"Data Source","World Development Indicators",

"Last Updated Date","2019-03-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.40573631346068","-5.38613274856326","-9.32243140034534","-4.59580417385384","-8.8020591169952","-0.234732037822198","0.917141654759646","3.27351672537381","-0.74526819804494","2.36050045192913","7.41475277345111","2.44419255239403","4.9919448266993","6.3621511133952","7.77057893269107","6.61332397835561","7.83207718624222","7.55471347875456","4.3182427452434","-4.92777573141571","4.83060756445171","6.23636075088925","3.31752119162749","3.61242329410784","2.33964512981575","0.999436007643538","1.7383533818643","4.11290417304981","",
"Togo","TGO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","12.1693173707024","3.77365283247029","4.99969427125907","14.2860112626751","15.4597127060989","9.40871910128629","5.50037155711169","5.02369185296709","10.8308683446958","2.52430264523538","0","7.62515755097375","3.83748400077752","4.83284911852681","2.44054118481716","-2.05152259025677","6.95908537004155","11.0454345067527","-5.16774264140378","14.5769561060091","-3.3151860778314","-3.58240254581143","-5.41400778661446","5.55555504185075","5.5555521685271","1.58650431164912","0.510162180138664","6.64236977179833","4.06002168379244","-0.243656135667436","-0.699967488291946","-3.98068682127709","-15.0958274773304","14.9824143458746","7.84583231723717","8.83621162941812","14.3773775773715","-2.29987656607989","2.48175142619516","-0.783479605885205","-1.62680627160093","-0.922151021553987","4.95439766619981","2.11906531640726","1.18040695642298","4.05241254210131","2.29045388913009","4.06225282796197","5.53791097176415","6.09925916082048","6.39819905238801","6.54350703065616","6.11234307771727","5.92058857118545","5.74286845333449","5.09999205281729","4.40001046251446","",
"Thailand","THA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.36214630168787","7.55425444784083","7.99983078698787","6.83099614370539","8.18166153767717","11.1225184946389","8.61598233328198","8.1222702555429","6.55065988587748","11.4079490662097","4.89537376024299","4.27850803861051","10.2364330148798","4.46625338575453","4.97040522766497","9.32681108178437","9.84346323531113","10.2957465349385","5.37176651254237","5.17354100571934","5.90686776303642","5.35234875066742","5.58420246919084","5.75243025148993","4.64724035659334","5.53382776724769","9.5189460221079","13.2881140717644","12.190505986611","11.1671634446292","8.5582603212423","8.0833880234533","8.25104312245853","7.99690485492717","8.12026184388384","5.65237394221067","-2.75359057836718","-7.63373363126698","4.57229836875581","4.45567603093122","3.44424376568924","6.14887981743266","7.18932996486052","6.28928854861901","4.1878349237258","4.96791682393713","5.43509256989793","1.72566790833977","-0.690733346164549","7.5135906579751","0.839959472432227","7.24278660542524","2.68737991886854","0.984414063833114","3.02017399321757","3.28268307477235","3.91288024316505","",
"Tajikistan","TJK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49999987309577","-1.20000004458646","13.900001094354","-6.50000066364703","-0.59999963133663","-7.09999909622525","-29.0000010554471","-16.3999998448822","-21.2999980130949","-12.4163206338535","-16.6999999999998","1.6806722689076","5.31286894923247","3.69955156950654","8.32432432432438","9.58083832335311","10.8378870673955","10.9285127362369","10.3703703703703","6.64429530201309","7.04845814978003","7.76014109347439","7.91052918712477","3.89282103134482","6.52068126520678","7.40063956144364","7.48617609527867","7.40007914523144","6.70596904937366","6.00828729281753","6.87296416938112","7.61749312416737","",
"Turkmenistan","TKM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0236221751372","-4.25531950689702","35.3845581084463","-4.60526321358375","-14.965986595768","1.50000017391807","-17.2998604721341","-7.2000409344549","6.69999216064754","-11.4000002276613","7.10000034386493","16.4999994972271","5.46906413252854","4.34384571432727","0.257179925006284","3.26882855955344","5.00040743766748","13.034034870022","10.9733083254017","11.05929947045","14.7","6.10000011485643","9.19999998805483","14.6999999278723","11.0999999615545","10.200000101399","10.2999999705459","6.49999990951666","6.1999999664301","6.50000004682975","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.53346329759358","4.71243062960667","2.45321876025358","7.39604109053809","5.09845893424581","4.02341713359678","4.34099124631724","7.9727478818872","6.1768747414952","6.59930980249199","6.64411179229059","7.21984439004872","8.72123460851972","6.5727815077536","3.78805698404543","6.18588805543507","4.75878726591668","3.80629244778241","6.62975204251724","6.20923634223529","0.145008505786052","-0.561229627123566","-2.67634953361259","3.66859484622606","3.69796068003603","4.56996048849227","3.40692790713297","0.868826482793878","1.28307767127826","0.479380187461189","3.74961488701196","2.66923374705723","3.95689456109183","4.63253310447969","1.44020202312207","3.50325791536643","5.16555646814419","2.16653466507228","-0.0640076353612642","3.66739917659726","0.72413272756333","0.257695529935134","1.58138071438529","6.30847633520482","4.34031474462189","5.36274459041279","5.663612072218","4.06336807515227","-1.89959499752294","6.04906205206737","4.52775744374682","2.85499328937131","2.82619805521236","1.05156273641506","0.0440473082655899","-0.431674589298311","1.74821280136683","",
"Timor-Leste","TLS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.22792027404891","-6.87256443315582","-1.18342494549825","64.0684606629729","35.8840363319646","41.6811647285047","5.17675951657728","10.0036868624801","-6.05518936431685","-1.1713640147461","11.8344263281391","4.96287927695288","-11.0017682786192","-26.0481455885741","20.8784362588584","0.827857234892406","-8.0022582577448","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.36833779079133","9.57948345405649","11.9655699510386","12.7672804166215","9.51054377831721","9.21454493259584","13.8273967560068","7.02313910428207","6.65566127763984","0.517041820558248","15.4326478973439","-1.08970773781382","-6.32901216566675","-3.13415753772077","-11.8839071504761","-0.943752673610888","15.7876872046726","4.67046232272443","-1.7241628838016","3.27798276450446","-2.91250515647936","1.84378701522508","-0.774914414139332","2.70212562116001","12.9500327560002","-1.39132477232448","4.70298815218935","2.7910806060965","1.44212153420644","2.52475573742123","6.12939798476239","3.18928079325451","6.75592820602458","4.23209052034035","4.55519247922184","2.31203339701118","3.43679871014177","2.7225826431829","7.99777005205253","4.49947407843936","5.55319672613059","6.09696496891419","3.50710846050859","2.51737172874445","5.25324942735006","-1.02024311268373","2.78037649938369","1.65919165688697","2.11355805943485","0.959090775450107","7.45069617997693","3.0174116548326","",
"Tonga","TON","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.74126541092022","1.98240271296237","1.73839196071653","6.55846345871053","2.11866086453227","2.98563778777523","-1.8818720485589","0.389906809704812","-2.04409143450822","6.41493982205093","0.251985517680154","3.73804734975079","4.9525267781014","3.71187333841709","0.0102158947897522","-0.131583412828888","2.71881265470742","3.88170458081527","3.3698396935288","3.6017886548622","3.41887664850631","2.10858165645418","-0.351420004201771","1.58216837635834","-0.812222113881873","-4.16577572183192","3.0995198686075","2.29061270376616","3.58565737051792","2.78514588859416","0.890322580645162","-3.12060365775675","2.07260726072607","3.71184687015003","3.37947374984412","2.69999999999999","",
"South Asia (IDA & IBRD)","TSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.11944813289718","3.32656740046093","5.35846390655865","7.69957673590223","-0.951869086764717","1.01527046174188","6.37330800914262","4.39445259736726","5.90189244872157","5.72715426067789","0.7740416980633","-1.60202140980789","3.76943670121779","2.27267178928072","7.26238948245704","2.4342421662148","6.40084612776649","6.04759100113435","-2.98963676893976","6.49590093360656","6.35241174583715","3.77024178244218","6.74420345044715","4.16241499994689","5.40233323103183","4.80991530009686","4.17774278654144","8.54088911771656","5.45704399353075","5.42138311529602","1.91786075382923","5.72323409628699","4.4017626609651","6.05747191054003","6.94928978160551","6.84992360592902","3.79613943319622","5.59357933138594","7.75456142172153","4.07805434445585","4.29489792693268","3.71730896769733","7.24237850844651","7.53707274335609","8.76963060374938","8.67204848114021","9.00763974666687","3.88284963377885","7.60587481358534","9.0995414577695","6.2696369843711","5.50167243686235","6.08774455065704","6.99290996844898","7.61034591223952","6.83842726486475","6.5298053650217","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.44952708979574","5.86619156104256","6.34294128773854","5.35511354070491","4.95614912494587","1.52604245160282","-0.606543800885902","3.00909846751037","9.05201268243678","10.0393039946121","7.52572410756871","2.67897997379274","4.38237312088287","7.93048850757749","-0.083304055772615","5.28907524061746","2.39156380953595","-0.361034032347462","4.07945604821019","4.04168870140521","-0.455959872123685","-1.12942202581971","-2.49444624920268","2.61151469372575","1.76343301665722","1.61497907214077","2.72490796915817","4.49240554708561","2.51956541846641","2.37910951113636","0.392136347755326","-0.374773373259359","-0.921088191535191","1.20114722057984","3.37375734270758","5.17167005749133","3.59026491593978","2.36765513777743","2.13030377190955","3.51699838866308","4.24843753975708","6.36903478102491","4.22834707027349","6.54332935399522","6.24105279792823","6.12620426146768","6.65589286087713","5.35160926620202","3.0141720799102","5.58289191749385","4.55476044086342","4.54962157940612","4.9909816091949","4.68464839003811","2.93687716480315","1.21745816335645","2.52778242510716","",
"Trinidad and Tobago","TTO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","14.0370708638721","2.74246314374062","5.6045972465343","7.63049977218941","0.69385028230846","4.05682156142744","2.04251431610012","5.21514839156258","2.73068152059474","3.53363651428677","1.04033240907866","5.78034737620521","1.65642619266863","3.80760216793388","1.47796339289741","6.40514885860549","9.12179155081778","10.0164756948706","3.59937074595389","-1.06560766367413","4.21572799924337","3.80924291580642","-10.313401521112","-5.75090771742576","-4.121312407891","-3.28182725237977","-4.56142307477833","-3.91761612620508","-0.827024233026279","1.50841585676172","2.6820501413608","-1.64720403695505","-1.45347971111846","3.56590085544272","4.65715296559779","7.13447730071827","7.52285471574696","8.12456404583131","8.02481761157148","6.90135946739846","4.16852417444977","7.93670961645256","14.4414164174766","7.94959362295435","6.20899303409097","13.2080576818063","4.75418997986448","3.3904213526482","-4.39059243408755","3.32333050252389","-0.294354453995624","1.29397896282401","0.98084980979705","-0.252162763482275","1.51716296239492","-5.95706134719481","-2.33601412405142","",
"Tunisia","TUN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","3.45486789288765","0.161952471849489","10.4097285811208","4.74781540862396","4.66963177594528","10.5601974738726","17.7427182677839","-0.654643504682241","8.0747823315386","7.15609990929468","7.87685265261348","3.41109585407354","6.44047353258044","6.56752117333153","7.41873959510832","5.51407282810456","-0.493737602536783","4.68191738375016","5.74884326499934","5.64857323525769","-1.44698841389031","6.70137109525304","0.0721590778880028","1.7466991291198","7.94981943592961","3.90454530131288","7.80572885695909","2.18982888873509","3.17841139076558","2.35166988755063","7.14608083868313","5.44094343647359","4.78376257190578","6.05463451545285","4.70985994539875","3.7961838271068","1.32256361779679","4.70241181486099","6.23579386934145","3.48653581548528","5.24419518465966","6.70962039184595","4.23777683573512","3.04344895484181","3.5106086386031","-1.91717767962636","3.99767400230937","2.87552384230733","2.97139834510902","1.15361583712001","1.1083929680381","1.95512567537509","",
"Turkey","TUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.15606938539699","5.57142858180484","9.06630555240875","5.45905679838097","2.82352954343837","11.2128150353514","4.73251024393741","6.77799601038116","4.0811456208947","3.2335089729326","5.56669450058789","7.42578832564243","3.26233451840511","5.59447440269336","7.17411268977106","10.4611795563238","3.40666980449156","1.50293301122329","-0.624113570222889","-2.44735042580156","4.85664876652039","3.56322781218346","4.97108077727097","6.71201571206008","4.24133571639945","7.01203111054399","9.48553884246731","2.3207367939484","0.2902440687796","9.26614667149323","0.720279035610048","5.03563493896803","7.65126520301509","-4.66814736394838","7.87826687618991","7.37966447375686","7.57766364407608","2.30814592000712","-3.38928390868213","6.64014670040697","-5.96232522345564","6.43018905223865","5.60834204003031","9.64424597709177","9.00990052297973","7.10975597880599","5.03044145411862","0.845218619046648","-4.70444503151587","8.48735778509035","11.1134993916035","4.7899195245698","8.49131647334728","5.16667226549549","6.08589921553133","3.18381907738632","7.44123347067462","",
